316.67370809313434, 140.7082569361194
301.7695305361194, 135.57993777671643
287.82691282149256, 135.90045772417912
276.6087146602985, 141.18903685731345
262.34557699820897, 147.43917583283582
253.05049852179107, 154.3303547032836
246.479839598806, 161.86257346865673
247.76191938865674, 170.35635207641792
250.9671188632836, 175.96545115701494
261.3840171558209, 171.15765194507463
269.55727581611944, 161.54205352119405
276.4484546865672, 154.17009472955223
288.4679527164179, 147.11865588537313
297.76303119283585, 143.2724165158209
316.35318814567165, 145.03527622686568
322.2828071737314, 146.9583959116418
340.07166425791047, 156.73425430925374
367.1555998185075, 169.8755721552239
380.937957559403, 163.9459531271642
381.7392574280597, 142.95189656835822
364.591440238806, 133.3362981444776
347.44362304955223, 140.54799696238805
332.85996544, 153.6893148083582
319.71864759402985, 171.79869184
315.0839291537194, 178.36294036403584
310.0581763775045, 183.18356037387463
302.3656976384, 188.00418038371345
294.67321889929553, 191.3888710289194
288.8269350575761, 192.6196676271761
283.90374866454925, 192.2094020944239
280.21135886977913, 190.97860549616718
276.00613715906866, 190.97860549616718
272.51888013067463, 192.7222340103642
278.7754295051463, 189.23497698197016
285.44224441237014, 188.82471144921792
289.95516527264476, 188.31187953327762
296.1091482639284, 186.0554191031403
303.8016270030328, 181.64506462605374
309.0325125456239, 178.1578075976597
313.0326014899582, 176.20904631708657
317.6480887334209, 174.36285141970149
321.34047852819106, 174.5679841860776
323.59693895832834, 175.79878078433433
320.00711554674626, 176.51674546665075
310.878707443009, 174.5679841860776
300.72463550739104, 174.0551522701373
289.8525988894567, 175.5936480179582
287.28843930975523, 177.74754206490746
287.3910056929433, 180.00400249504477
288.92950144076417, 183.18356037387463
291.1859618709015, 185.2348880376358
295.18605081523583, 185.5425871872
302.57083040477613, 182.055330158806
305.85295466679406, 178.36294036403584
304.8272908349134, 174.87568333564178
300.72463550739104, 173.3371875878209
289.75003250626867, 175.18338248520598
284.5191469636776, 178.97833866316418
279.59596057065073, 183.18356037387463
276.4164026918209, 186.67081740226865
273.4419775793672, 191.1837382625433
271.390649915606, 193.33763230949253
269.95472055097315, 191.49143741210747
271.28808353241794, 184.8246225048836
276.82666822457315, 176.4141790834627
281.4421554680358, 172.20895737275225
288.2115367584478, 168.5165675779821
293.33985591785074, 167.1832045965373
307.28888403142685, 167.79860289566568
314.67366362096715, 171.69612545681196
319.3917172476179, 176.1064799338985
332.9400954268657, 183.49766992238807
345.3602433910448, 188.50579410149254
369.59956441791047, 192.9129433791045
384.6239369552239, 199.12301736119403
397.044084919403, 207.73699094925374
401.6515591641791, 215.14901473432838
402.4528590328358, 221.35908871641792
399.44798452537316, 239.18801079402985
398.64668465671645, 255.2140081671642
400.0489594268657, 274.64552998208956
400.8502592955224, 292.8751019940299
401.0505842626866, 305.09492499104476
402.0522090985075, 315.11117334925376
404.7190352238806, 356.828847761194
405.65805850746267, 410.0401671641791
403.15399641791043, 453.54824597014925
403.15399641791043, 496.74331701492537
398.14587223880596, 529.2961241791045
396.5808334328358, 561.2229158208955
393.1377480597015, 582.1944358208955
384.68653850746267, 590.3326376119403
353.0727546268657, 586.889552238806
333.04025791044774, 574.3692417910447
338.36138985074626, 544.0074889552238
336.4833432835821, 508.6376119402985
335.54431999999997, 502.3774567164179
321.1459629850746, 530.8611629850747
311.75573014925374, 555.588776119403
311.75573014925374, 570.3001408955224
312.6947534328358, 583.7594746268657
310.5036991044776, 595.9667773134328
303.617528358209, 606.6090411940298
323.65002507462685, 590.9586531343283
329.2841647761194, 574.0562340298508
334.29228895522385, 556.8408071641791
338.36138985074626, 542.1294423880597
336.7963510447761, 508.3246041791045
335.54431999999997, 503.00347223880595
340.23943641791044, 468.25961074626866
355.8898244776119, 414.73528358208955
364.6540417910448, 375.2963056716418
367.471111641791, 349.00365373134326
369.0361504477612, 309.2516680597015
365.28005731343285, 321.4589707462687
361.21095641791044, 333.04025791044774
351.5077158208955, 358.7068943283582
347.1872070915821, 382.0597773755224
345.26408740680597, 402.4448460341493
345.1358794278209, 415.5220598906269
346.98617698053346, 426.4135841213669
347.70824431817744, 428.57978613429873
348.10209922961957, 431.4024129996341
349.80880384586885, 427.0700089737705
351.9750058588007, 421.9498951250225
354.99456017985716, 413.416372043776
358.801824323798, 402.97921689055903
360.5849408955224, 384.02296205373136
364.591440238806, 363.9904653373134
368.3976146149254, 339.9514692776119
359.64591761194026, 357.141855522388
355.26380895522385, 382.8084919402985
350.56869253731344, 406.9100895522388
347.43861492537314, 421.3084465671642
335.23131223880597, 428.50762507462684
316.8339680668657, 435.105828680597
296.32069142925377, 441.67648760358213
279.17287424, 446.8048067629851
271.48039550089555, 452.5741658173134
273.72403513313435, 454.8178054495523
283.98067345194033, 459.4653446877612
296.1604314555224, 463.1513240835821
315.8724082244776, 466.51678353194035
319.2378676728358, 466.356523558209
325.48800664835824, 456.90118510805974
332.37918551880597, 446.1637668680597
337.1869847307463, 442.3175274985075
347.44362304955223, 442.15726752477616
347.6038830232836, 446.32402684179107
341.19348407402987, 458.02300492417913
332.5394454925373, 473.8887423235821
324.84696675343287, 493.2801991450747
318.27630783044776, 510.26775636059705
314.91084838208957, 535.1080522889553
309.94278919641795, 554.3392491367165
306.256809800597, 581.5834446710448
302.57083040477613, 601.1351614662686
292.9552319808955, 618.7637585767164
279.653654161194, 620.6868782614926
287.6666528477612, 595.686322359403
295.038611639403, 566.5190071402985
302.0900504835821, 543.7620908704478
308.9812293540299, 520.524394679403
315.64804426125374, 486.8056962063284
319.2378676728358, 466.03600361074626
281.54472185122387, 458.59994082961197
270.1342117215523, 450.52283815355224
280.5190580193433, 445.52272697313435
282.95500962005974, 442.7021514354627
267.57005214185074, 430.1377694949254
250.4062089552239, 414.47235706268657
236.98443615522388, 401.6515591641791
230.57403720597014, 392.8372606089552
229.37208740298507, 375.40898846567165
214.94868976716418, 351.77064234029854
211.7434902925373, 337.747894638806
212.9454400955224, 319.3179976597015
219.15551407761194, 325.9287215761194
229.97306230447762, 335.74464496716416
241.19126046567163, 343.95796862089554
248.60328425074627, 348.7657678328358
256.41595797014924, 358.98234115820895
269.6374058029851, 364.79176520597014
279.8539791283582, 365.99371500895523
293.4760768955224, 361.98721566567167
310.5036991044776, 355.7771416835821
328.13229621492536, 344.95959345671645
339.1501694089552, 337.3472447044776
354.1745419462687, 322.9238470686567
359.98396599402986, 318.5166977910448
351.9709673074627, 341.95471894925373
343.35699371940296, 380.6174376119403
339.5508193432836, 406.25903340895525
344.35861855522387, 428.49510476417913
324.58904835820897, 432.88973373134326
307.9996370149254, 427.2555940298507
290.78421014925374, 417.2393456716418
280.1419462686567, 399.7109110447761
273.8817910447761, 374.67029014925373
266.99562029850745, 364.34103402985073
279.2029229850746, 401.5889576119403
272.316752238806, 424.4385241791045
264.1785504477612, 432.88973373134326
246.96312358208954, 439.4628967164179
236.9468752238806, 438.2108656716418
228.49566567164177, 438.5238734328358
218.79242507462686, 441.65395104477614
212.8452776119403, 445.7230519402985
217.54039402985075, 426.9425862686567
225.6785958208955, 402.84098865671643
228.18265791044774, 386.8775928358209
226.30461134328357, 368.72314268656714
215.34933970149254, 352.13373134328356
211.28023880597016, 329.59717253731344
212.53226985074627, 314.88580776119403
208.15016119402983, 303.617528358209
199.07293611940298, 288.5931558208955
193.43879641791045, 272.316752238806
190.6217265671642, 251.03222447761195
190.70936874029852, 234.9811864835821
179.2908456119403, 213.54641499701492
179.69149554626867, 191.31034364179104
178.48954574328357, 153.64924981492538
180.89344534925374, 126.00440434626866
192.51229344477613, 101.36443338507463
212.34446519402985, 85.73908594626866
234.38021158208954, 78.52738712835821
223.16201342089553, 89.54526032238806
199.5236672955224, 108.77645717014926
184.49929475820895, 122.79920487164179
177.4879209074627, 143.6330014567164
180.89344534925374, 123.6005047402985
192.7126184119403, 101.16410841791046
212.7451151283582, 84.93778607761195
234.38021158208954, 77.72608725970149
289.46957755223883, 89.54526032238806
323.1805134328358, 97.81492537313433
340.7872, 104.85759999999999
354.87254925373134, 122.46428656716418
368.9578985074627, 143.20105074626866
390.86844179104475, 173.32804776119403
399.8674149253731, 196.41237014925372
402.2149731343284, 226.14810746268657
415.51780298507464, 275.8380895522388
422.16921791044774, 350.95995223880595
416.69158208955224, 386.17332537313433
410.82268656716417, 427.6468537313433
405.34505074626867, 498.4648597014925
395.5635582089552, 558.3275940298507
395.5635582089552, 579.8468776119403
400.2586746268657, 597.844823880597
423.34299701492534, 584.9332537313433
427.2555940298507, 514.5065074626865
417.47410149253733, 484.37951044776116
419.03914029850745, 438.2108656716418
444.07976119402986, 380.6956895522388
456.99133134328355, 334.9183044776119
466.772823880597, 295.40107462686564
464.8165253731343, 276.6206089552239
455.42629253731343, 278.9681671641791
469.1203820895522, 315.74657910447763
487.90084776119403, 352.91625074626864
509.02887164179106, 389.69466268656714
524.6792597014925, 401.4324537313433
522.3317014925373, 410.0401671641791
514.8977671641791, 423.34299701492534
512.9414686567164, 428.0381134328358
495.3347820895522, 422.95173731343283
470.2941611940298, 402.9974925373134
447.99235820895524, 383.43450746268655
443.6885014925373, 368.9578985074627
467.1640835820895, 242.18975522388058
457.77385074626864, 202.67252537313433
444.4710208955224, 160.02521791044776
423.7342567164179, 116.59539104477612
405.34505074626867, 67.68792835820895
386.56458507462685, 49.68998208955224
383.82576716417907, 28.953217910447762
407.30134925373136, 24.64936119402985
419.43039999999996, 26.605659701492538
434.6895283582089, 32.47455522388059
442.9185024, 38.06174376119403
468.35977322985076, 43.270192907462686
482.58284589850746, 50.081241791044775
501.2130678447761, 62.10073982089553
512.4312660059702, 72.31731314626866
527.856288477612, 88.54363548656717
542.480011080597, 109.97840697313433
545.8855355223881, 125.80407937910448
553.0972343402985, 149.04177557014927
558.9066583880597, 171.27784692537313
558.7063334208955, 181.49442025074626
552.6965844059702, 186.90319436417911
545.4848855880597, 192.11164351044778
536.2699370985075, 189.50741893731345
516.4377653492537, 183.0970199880597
498.20819333731345, 178.89019567761196
475.77179701492537, 170.6768720238806
464.152948919403, 166.670372680597
462.9509991164179, 155.65249948656717
471.7652976716418, 133.81707806567164
480.5795962268657, 119.7943303641791
489.79454471641793, 109.57775703880597
501.8140427462687, 102.36605822089552
511.8302911044776, 92.34980986268657
517.8400401194029, 89.74558528955224
530.8611629850747, 92.55013482985075
542.2796861134328, 109.57775703880597
545.8855355223881, 125.20310447761194
551.6949595701493, 150.4440503402985
535.8692871641791, 174.88369633432836
501.01274287761197, 173.88207149850746
459.74579964179105, 161.0612736
436.70842841791045, 143.0320265552239
417.4772315701493, 94.75370946865672
404.45610870447763, 67.30918896716418
388.83076126567164, 30.048745074626865
375.00833853134327, 18.02924704477612
345.3602433910448, 12.219822997014926
285.8637281432836, 16.626972274626866
247.00068451343284, 30.449395008955225
227.1685127641791, 40.86629330149254
216.95193943880597, 42.66921800597015
213.94706493134328, 48.077992119402985
196.7191177552239, 51.48351656119403
172.47979672835822, 71.9166632119403
154.2502247164179, 102.36605822089552
150.84470027462686, 132.4148032955224
146.03690106268658, 149.84307543880598
147.23885086567165, 183.29734495522388
152.4473000119403, 203.53016663880598
161.0612736, 225.3655880597015
162.2632234029851, 246.19938464477613
151.04502524179105, 252.00880869253731
121.19660513432837, 249.80523405373134
103.16735808955224, 240.38996059701492
96.35630920597015, 225.56591302686567
107.97515730149254, 184.8999446925373
125.20310447761194, 161.0612736
146.6378759641791, 144.23397635820896
150.84470027462686, 128.80895388656717
144.83495125970148, 147.23885086567165
122.99952983880597, 161.46192353432835
117.39043075820895, 175.08402130149253
123.40017977313433, 187.70449423283583
126.20472931343284, 190.70936874029852
130.21122865671643, 188.10514416716418
132.2144783283582, 184.69961972537314
133.61675309850747, 182.295720119403
134.61837793432835, 182.295720119403
138.0239023761194, 187.10351933134328
142.63137662089554, 196.7191177552239
146.23722602985075, 204.9324414089552
148.44080066865672, 211.14251539104478
149.04177557014927, 215.9503146029851
151.04502524179105, 218.95518911044778
157.65574915820895, 231.57566204179105
161.66224850149254, 248.00230934925372
162.46354837014925, 261.0234322149254
152.1022089552239, 337.9505671641791
138.40811940298508, 380.0109850746269
120.8014328358209, 428.91844776119405
102.21659701492537, 471.4679402985075
86.07713432835821, 527.7115223880597
86.07713432835821, 574.1736119402985
118.35605970149254, 590.3130746268657
142.32071641791046, 592.758447761194
161.39462686567165, 582.9769552238806
184.38113432835823, 554.121552238806
195.62985074626866, 502.76871641791047
203.45504477611942, 439.6780895522388
208.34579104477612, 392.72692537313435
211.76931343283582, 343.3303880597015
217.14913432835823, 370.22949253731343
219.1054328358209, 403.9756417910448
216.66005970149254, 436.2545671641791
207.36764179104478, 474.8914626865672
195.62985074626866, 514.5065074626866
179.97946268656716, 564.3921194029851
168.24167164179104, 577.5971343283583
158.94925373134328, 581.9988059701493
159.43832835820896, 567.3265671641791
167.75259701492539, 537.9820895522388
175.08871641791046, 497.38889552238805
174.11056716417912, 438.2108656716418
178.02316417910447, 370.22949253731343
182.42483582089554, 327.68
187.31558208955224, 287.57588059701493
187.31558208955224, 257.74232835820897
182.79653253731342, 228.18265791044774
172.78028417910448, 200.3249671641791
166.20712119402984, 175.91036179104478
164.6420823880597, 139.6014614925373
174.0323152238806, 109.23970865671642
192.18676537313434, 85.13811104477611
205.95910686567163, 72.30479283582089
210.34121552238804, 71.05276179104477
227.5566423880597, 58.84545910447761
247.27613134328357, 56.34139701492537
264.1785504477612, 55.08936597014925
280.45495402985074, 62.91456
302.0524895522388, 77.93893253731343
329.91018029850744, 92.3372895522388
344.30853731343285, 103.9185767164179
350.2556847761194, 112.99580179104477
323.65002507462685, 72.30479283582089
308.62565253731344, 54.463350447761194
304.24354388059703, 48.2031952238806
301.7394817910448, 44.76010985074627
288.90616358208956, 44.76010985074627
273.8817910447761, 48.2031952238806
273.5687832835821, 49.455226268656716
283.58503164179103, 50.081241791044775
297.6703808955224, 54.150342686567164
309.2516680597015, 56.96741253731343
307.6866292537313, 51.95928835820895
286.7151092537313, 44.44710208955224
274.50780656716415, 44.44710208955224
244.4590614925373, 48.82921074626866
209.40219223880595, 65.41862208955224
174.0323152238806, 107.67466985074627
166.20712119402984, 147.73966328358208
175.8051911832836, 194.07482818865674
182.055330158806, 203.2096466913433
192.66069418045134, 201.76858900755104
204.72250084336716, 200.04547376999164
216.04582954732894, 198.4864647455331
213.50218324426507, 193.07095971320356
205.70713812197252, 187.16313604157133
200.61984551584476, 185.76823323021372
196.84540261452418, 186.4246580826173
188.3118795332776, 190.3632071970388
182.40405586164536, 194.1376500983594
180.68094062408596, 198.32235853243222
179.28603781272835, 202.09680143375283
179.039878493077, 208.82515617088956
181.91173722234268, 219.90232555519998
187.73750778742448, 227.86147689059342
193.6453314590567, 234.26161920152836
198.97878338483582, 235.41036269323462
203.32759803200955, 234.3436723080788
209.48158102329313, 231.55386668536357
216.04582954732894, 226.7947865054376
222.6921311779152, 219.98437866175044
225.97425543993313, 216.04582954732894
220.31259108795223, 212.8457583918615
214.7329798425218, 213.25602392461371
208.7431030643391, 216.20993576042983
206.0353505481743, 219.16384759624597
206.1994567612752, 223.5126622434197
209.48158102329313, 225.31783058752953
213.4201301377146, 223.84087466962148
219.7382193420991, 219.98437866175044
222.5280249648143, 218.67152895694326
223.1844498172179, 215.30735158837493
221.46133457965848, 212.35343975255878
212.1893335394579, 213.83039567046686
208.16873131848595, 215.55351090802625
204.8045539499176, 217.03046682593433
201.11216415514744, 219.5741131289982
198.4864647455331, 223.5126622434197
196.02487154901968, 226.87683961198806
194.71202184421253, 231.38976047226268
193.72738456560717, 234.015459881877
193.15301281975403, 235.41036269323462
191.34784447564417, 237.37963725044537
191.9222162214973, 234.83599094738148
198.56851785208357, 232.86671639017072
206.93793472022924, 227.53326446439164
210.54827140844895, 225.56398990718088
214.2406612032191, 222.61007807136477
219.98437866175044, 219.4100069158973
222.77418428446566, 217.93305099798926
226.4665740792358, 215.22529848182447
226.22041475958446, 213.33807703116418
223.1844498172179, 211.12264315430207
219.49206002244776, 209.89184655604535
215.30735158837493, 208.90720927744
209.9738996625958, 209.80979344949492
203.98402288441312, 211.61496179360478
198.81467717173493, 213.99450188356775
194.87612805731342, 220.72285662070448
193.07095971320356, 226.30246786613492
192.33248175424956, 233.03082260327164
192.57864107390088, 234.75393784083104
180.27067509133371, 217.76894478488836
178.79371917342567, 205.37892569577073
180.92709994373732, 196.68129640142328
183.3066400337003, 192.66069418045134
189.21446370533252, 189.87088855773612
196.9274557210746, 186.2605518695164
200.61984551584476, 185.52207391056237
205.37892569577073, 186.34260497606687
218.91768827659462, 194.30175631146028
